0	38.8
1	38.8
2	38.8
3	38.8
4	38.8
5	38.8
6	38.8
7	38.8
8	38.8
9	38.8
10	38.8
11	38.8
12	26.68639958372598
13	26.68639958372598
14	26.68639958372598
15	26.68639958372598
16	26.95645290415151
17	26.95645290415151
18	19.65254394993438
19	19.65254394993438
20	19.65254394993438
21	19.65254394993438
22	20.3774195615905
23	20.3774195615905
24	20.3774195615905
25	20.3774195615905
26	23.917433273020446
27	23.917433273020446
28	23.917433273020446
29	23.917433273020446
30	38.8
31	38.8
32	12.411443439811524
33	12.411443439811524
34	12.411443439811524
35	38.8
36	38.8
37	38.8
38	26.84667560968949
39	26.84667560968949
40	26.84667560968949
41	26.84667560968949
42	38.8
43	38.8
44	38.8
45	38.8
46	38.8
47	31.98791582562344
48	31.98791582562344
49	31.98791582562344
50	31.98791582562344
51	23.190947388969363
52	32.73440270084869
53	38.09671853417981
54	38.09671853417981
55	38.09671853417981
56	38.09671853417981
57	20.621897638856286
58	20.621897638856286
59	20.621897638856286
60	20.621897638856286
61	23.784358599857086
62	30.906012264638818
63	30.906012264638818
64	30.906012264638818
65	30.906012264638818
66	29.366839856797217
67	29.366839856797217
68	29.366839856797217
69	29.366839856797217
70	26.768373013410617
71	26.768373013410617
72	26.768373013410617
73	26.768373013410617
74	28.653241803351698
75	28.653241803351698
76	28.653241803351698
77	28.653241803351698
78	38.8
79	38.8
80	38.8
81	38.8
82	38.8
83	38.8
84	27.699721605463086
85	27.699721605463086
86	27.699721605463086
87	27.699721605463086
88	38.8
89	38.8
90	38.8
91	38.8
92	38.8
93	38.8
94	38.8
95	38.8
96	35.70861330915727
97	35.70861330915727
98	35.70861330915727
99	35.70861330915727
100	32.103368933886294
101	32.103368933886294
102	32.103368933886294
103	32.103368933886294
104	35.00383301994092
105	35.00383301994092
106	35.00383301994092
107	35.00383301994092
108	16.360871163690103
109	16.360871163690103
110	16.360871163690103
111	16.360871163690103
112	36.59457955205602
113	36.59457955205602
114	36.59457955205602
115	36.59457955205602
116	31.90638244217474
117	31.90638244217474
118	31.90638244217474
119	31.90638244217474
120	33.88121806783317
121	33.88121806783317
122	33.88121806783317
123	33.88121806783317
124	38.8
125	38.8
126	38.8
127	38.8
128	26.095236541157877
129	26.095236541157877
130	26.095236541157877
131	26.095236541157877
132	28.950499260175533
133	28.950499260175533
134	28.950499260175533
135	28.950499260175533
136	12.936790356226446
137	12.936790356226446
138	12.936790356226446
